%%% Bode Mag Phase 
frequency speed  m1 m2 m3 p1 p2 p3
8.015006961565e+01 2.000000000000e+01 -6.953427147261e+01 -3.396214285099e+01 1.744818079762e-01 1.650780556959e+02 4.870761842162e+00 -1.799092720414e+02 
8.089243486806e+01 2.000000000000e+01 -6.970553219010e+01 -3.412525667851e+01 1.712776151312e-01 1.652016462620e+02 4.824434972401e+00 -1.799117744560e+02 
8.164167604921e+01 2.000000000000e+01 -6.987660456214e+01 -3.428831594109e+01 1.681325550451e-01 1.653244437506e+02 4.778578692836e+00 -1.799142073560e+02 
8.239785684529e+01 2.000000000000e+01 -7.004749156013e+01 -3.445132165731e+01 1.650455260216e-01 1.654464471833e+02 4.733187399801e+00 -1.799165726949e+02 
8.316104153231e+01 2.000000000000e+01 -7.021819611558e+01 -3.461427482636e+01 1.620154472595e-01 1.655676557755e+02 4.688255578225e+00 -1.799188723704e+02 
8.393129498166e+01 2.000000000000e+01 -7.038872112045e+01 -3.477717642842e+01 1.590412584434e-01 1.656880689309e+02 4.643777799717e+00 -1.799211082258e+02 
8.470868266557e+01 2.000000000000e+01 -7.055906942741e+01 -3.494002742505e+01 1.561219193430e-01 1.658076862365e+02 4.599748720686e+00 -1.799232820517e+02 
8.549327066268e+01 2.000000000000e+01 -7.072924385028e+01 -3.510282875953e+01 1.532564094205e-01 1.659265074574e+02 4.556163080520e+00 -1.799253955877e+02 
8.628512566367e+01 2.000000000000e+01 -7.089924716428e+01 -3.526558135725e+01 1.504437274464e-01 1.660445325315e+02 4.513015699817e+00 -1.799274505236e+02 
8.708431497691e+01 2.000000000000e+01 -7.106908210643e+01 -3.542828612601e+01 1.476828911230e-01 1.661617615651e+02 4.470301478656e+00 -1.799294485012e+02 
8.789090653420e+01 2.000000000000e+01 -7.123875137587e+01 -3.559094395644e+01 1.449729367154e-01 1.662781948276e+02 4.428015394921e+00 -1.799313911153e+02 
8.870496889654e+01 2.000000000000e+01 -7.140825763420e+01 -3.575355572227e+01 1.423129186905e-01 1.663938327469e+02 4.386152502669e+00 -1.799332799157e+02 
8.952657125996e+01 2.000000000000e+01 -7.157760350583e+01 -3.591612228068e+01 1.397019093631e-01 1.665086759051e+02 4.344707930535e+00 -1.799351164076e+02 
9.035578346139e+01 2.000000000000e+01 -7.174679157838e+01 -3.607864447265e+01 1.371389985491e-01 1.666227250332e+02 4.303676880188e+00 -1.799369020539e+02 
9.119267598459e+01 2.000000000000e+01 -7.191582440293e+01 -3.624112312324e+01 1.346232932263e-01 1.667359810072e+02 4.263054624825e+00 -1.799386382757e+02 
9.203731996618e+01 2.000000000000e+01 -7.208470449447e+01 -3.640355904190e+01 1.321539172014e-01 1.668484448435e+02 4.222836507701e+00 -1.799403264537e+02 
9.288978720164e+01 2.000000000000e+01 -7.225343433220e+01 -3.656595302283e+01 1.297300107845e-01 1.669601176946e+02 4.183017940704e+00 -1.799419679296e+02 
9.375015015145e+01 2.000000000000e+01 -7.242201635991e+01 -3.672830584519e+01 1.273507304692e-01 1.670710008449e+02 4.143594402957e+00 -1.799435640071e+02 
9.461848194722e+01 2.000000000000e+01 -7.259045298633e+01 -3.689061827346e+01 1.250152486205e-01 1.671810957065e+02 4.104561439471e+00 -1.799451159529e+02 
9.549485639792e+01 2.000000000000e+01 -7.275874658548e+01 -3.705289105771e+01 1.227227531678e-01 1.672904038153e+02 4.065914659817e+00 -1.799466249978e+02 
9.637934799616e+01 2.000000000000e+01 -7.292689949704e+01 -3.721512493385e+01 1.204724473049e-01 1.673989268269e+02 4.027649736843e+00 -1.799480923380e+02 
9.727203192451e+01 2.000000000000e+01 -7.309491402668e+01 -3.737732062394e+01 1.182635491956e-01 1.675066665124e+02 3.989762405424e+00 -1.799495191355e+02 
9.817298406189e+01 2.000000000000e+01 -7.326279244647e+01 -3.753947883645e+01 1.160952916853e-01 1.676136247554e+02 3.952248461236e+00 -1.799509065199e+02 
9.908228099004e+01 2.000000000000e+01 -7.343053699520e+01 -3.770160026649e+01 1.139669220189e-01 1.677198035476e+02 3.915103759563e+00 -1.799522555887e+02 
1.000000000000e+02 2.000000000000e+01 -7.359814987875e+01 -3.786368559613e+01 1.118777015633e-01 1.678252049850e+02 3.878324214145e+00 -1.799535674084e+02 

